date,city,cid,industry,platform,number,amount
2016/10/1,台北二,A,紅蘿蔔,北部,46.8,171217
2016/10/1,台北一,B,紅蘿蔔,北部,45.5,540938
2016/10/1,新北市,C,紅蘿蔔,北部,46.8,23100
2016/10/1,宜蘭市,D,紅蘿蔔,北部,39.1,32160
2016/10/1,桃　農,E,紅蘿蔔,北部,47.8,14830
2016/10/1,台中市,F,紅蘿蔔,中部,40,97044
2016/10/1,豐原區,G,紅蘿蔔,中部,35.7,27430
2016/10/1,溪湖鎮,H,紅蘿蔔,中部,36.6,14825
2016/10/1,西螺鎮,I,紅蘿蔔,南部,53.6,305880
2016/10/1,高雄市,J,紅蘿蔔,南部,50.2,147225
2016/10/1,鳳山區,K,紅蘿蔔,南部,35.2,29463
2016/10/1,屏東市,L,紅蘿蔔,南部,45.6,40297
2016/10/1,台東市,M,紅蘿蔔,東部,31.9,13733
2016/9/1,台北二,A,紅蘿蔔,北部,32.4,239887
2016/9/1,台北一,B,紅蘿蔔,北部,28.5,751193
2016/9/1,新北市,C,紅蘿蔔,北部,30,32860
2016/9/1,宜蘭市,D,紅蘿蔔,北部,22.1,31480
2016/9/1,桃　農,E,紅蘿蔔,北部,31.5,17776
2016/9/1,台中市,F,紅蘿蔔,中部,25.3,127600
2016/9/1,豐原區,G,紅蘿蔔,中部,22.6,35141
2016/9/1,溪湖鎮,H,紅蘿蔔,中部,24.9,55688
2016/9/1,西螺鎮,I,紅蘿蔔,南部,38.8,541800
2016/9/1,高雄市,J,紅蘿蔔,南部,34.6,248287
2016/9/1,鳳山區,K,紅蘿蔔,南部,23.4,75200
2016/9/1,屏東市,L,紅蘿蔔,南部,26,96110
2016/9/1,台東市,M,紅蘿蔔,東部,17.5,19719
2016/8/1,台北二,A,紅蘿蔔,北部,28.1,248710
2016/8/1,台北一,B,紅蘿蔔,北部,25.6,788318
2016/8/1,新北市,C,紅蘿蔔,北部,24.6,45790
2016/8/1,宜蘭市,D,紅蘿蔔,北部,23.8,38550
2016/8/1,桃　農,E,紅蘿蔔,北部,30.4,20910
2016/8/1,台中市,F,紅蘿蔔,中部,22.3,138104
2016/8/1,豐原區,G,紅蘿蔔,中部,20.3,26690
2016/8/1,溪湖鎮,H,紅蘿蔔,中部,21.5,66328
2016/8/1,西螺鎮,I,紅蘿蔔,南部,35,550610
2016/8/1,高雄市,J,紅蘿蔔,南部,31.7,259825
2016/8/1,鳳山區,K,紅蘿蔔,南部,17.5,91884
2016/8/1,屏東市,L,紅蘿蔔,南部,20.8,116141
2016/8/1,台東市,M,紅蘿蔔,東部,14.1,19153
2016/7/1,台北二,A,紅蘿蔔,北部,26.4,246807
2016/7/1,台北一,B,紅蘿蔔,北部,24.2,784886
2016/7/1,新北市,C,紅蘿蔔,北部,23.5,48264
2016/7/1,宜蘭市,D,紅蘿蔔,北部,19,41560
2016/7/1,桃　農,E,紅蘿蔔,北部,25.1,25770
2016/7/1,台中市,F,紅蘿蔔,中部,19.7,118110
2016/7/1,豐原區,G,紅蘿蔔,中部,18.4,45890
2016/7/1,溪湖鎮,H,紅蘿蔔,中部,15.7,62070
2016/7/1,西螺鎮,I,紅蘿蔔,南部,30.7,585750
2016/7/1,高雄市,J,紅蘿蔔,南部,29.3,283367
2016/7/1,鳳山區,K,紅蘿蔔,南部,19.6,62226
2016/7/1,屏東市,L,紅蘿蔔,南部,20.2,112915
2016/7/1,台東市,M,紅蘿蔔,東部,14.1,19245
2016/6/1,台北二,A,紅蘿蔔,北部,24.8,248952
2016/6/1,台北一,B,紅蘿蔔,北部,22.7,747905
2016/6/1,新北市,C,紅蘿蔔,北部,23.8,47015
2016/6/1,宜蘭市,D,紅蘿蔔,北部,18.4,42030
2016/6/1,桃　農,E,紅蘿蔔,北部,23.6,24525
2016/6/1,台中市,F,紅蘿蔔,中部,18.9,127051
2016/6/1,豐原區,G,紅蘿蔔,中部,19,38106
2016/6/1,溪湖鎮,H,紅蘿蔔,中部,17.3,26182
2016/6/1,西螺鎮,I,紅蘿蔔,南部,26,682630
2016/6/1,高雄市,J,紅蘿蔔,南部,27.1,291202
2016/6/1,鳳山區,K,紅蘿蔔,南部,19.8,59500
2016/6/1,屏東市,L,紅蘿蔔,南部,20.8,96517
2016/6/1,台東市,M,紅蘿蔔,東部,14.6,14000
2016/5/1,台北二,A,紅蘿蔔,北部,24.3,256045
2016/5/1,台北一,B,紅蘿蔔,北部,21.3,847787
2016/5/1,新北市,C,紅蘿蔔,北部,20.4,72707
2016/5/1,宜蘭市,D,紅蘿蔔,北部,18.3,63160
2016/5/1,桃　農,E,紅蘿蔔,北部,19.9,34571
2016/5/1,台中市,F,紅蘿蔔,中部,16.9,141583
2016/5/1,豐原區,G,紅蘿蔔,中部,17.9,47690
2016/5/1,溪湖鎮,H,紅蘿蔔,中部,17.4,84452
2016/5/1,西螺鎮,I,紅蘿蔔,南部,26.6,707930
2016/5/1,高雄市,J,紅蘿蔔,南部,23.9,349291
2016/5/1,鳳山區,K,紅蘿蔔,南部,16.6,90696
2016/5/1,屏東市,L,紅蘿蔔,南部,17.1,139073
2016/5/1,台東市,M,紅蘿蔔,東部,18.4,16350
2016/10/1,台北二,A,馬鈴薯,北部,29.5,183675
2016/10/1,台北一,B,馬鈴薯,北部,26.9,240258
2016/10/1,新北市,C,馬鈴薯,北部,25.3,9662
2016/10/1,宜蘭市,D,馬鈴薯,北部,25.4,31990
2016/10/1,桃　農,E,馬鈴薯,北部,23.9,5040
2016/10/1,台中市,F,馬鈴薯,中部,25.8,39359
2016/10/1,豐原區,G,馬鈴薯,中部,25.7,19996
2016/10/1,西螺鎮,I,馬鈴薯,南部,37.1,282144
2016/10/1,高雄市,J,馬鈴薯,南部,33.9,68343
2016/10/1,鳳山區,K,馬鈴薯,南部,24.1,24066
2016/10/1,屏東市,L,馬鈴薯,南部,22.7,45540
2016/10/1,台東市,M,馬鈴薯,東部,26.6,7344
2016/9/1,台北二,A,馬鈴薯,北部,30.1,227785
2016/9/1,台北一,B,馬鈴薯,北部,26.7,311260
2016/9/1,新北市,C,馬鈴薯,北部,21.9,12546
2016/9/1,宜蘭市,D,馬鈴薯,北部,22.7,31190
2016/9/1,桃　農,E,馬鈴薯,北部,24.2,10085
2016/9/1,台中市,F,馬鈴薯,中部,24,50904
2016/9/1,豐原區,G,馬鈴薯,中部,26.3,24386
2016/9/1,西螺鎮,I,馬鈴薯,南部,33.7,368808
2016/9/1,高雄市,J,馬鈴薯,南部,33.2,84028
2016/9/1,鳳山區,K,馬鈴薯,南部,23.6,30817
2016/9/1,屏東市,L,馬鈴薯,南部,23.5,48368
2016/9/1,台東市,M,馬鈴薯,東部,17.2,10600
2016/8/1,台北二,A,馬鈴薯,北部,32.4,174992
2016/8/1,台北一,B,馬鈴薯,北部,28.3,317766
2016/8/1,新北市,C,馬鈴薯,北部,23.8,16371
2016/8/1,宜蘭市,D,馬鈴薯,北部,22.5,38380
2016/8/1,桃　農,E,馬鈴薯,北部,26.9,9483
2016/8/1,台中市,F,馬鈴薯,中部,25.7,36353
2016/8/1,豐原區,G,馬鈴薯,中部,29.6,27338
2016/8/1,西螺鎮,I,馬鈴薯,南部,32.3,317880
2016/8/1,高雄市,J,馬鈴薯,南部,32.6,85271
2016/8/1,鳳山區,K,馬鈴薯,南部,22.2,31673
2016/8/1,屏東市,L,馬鈴薯,南部,22,51146
2016/8/1,台東市,M,馬鈴薯,東部,12.8,11981
2016/7/1,台北二,A,馬鈴薯,北部,31.7,193751
2016/7/1,台北一,B,馬鈴薯,北部,28.5,326374
2016/7/1,新北市,C,馬鈴薯,北部,20.8,15608
2016/7/1,宜蘭市,D,馬鈴薯,北部,24.8,44080
2016/7/1,桃　農,E,馬鈴薯,北部,24.9,9426
2016/7/1,台中市,F,馬鈴薯,中部,24,42814
2016/7/1,豐原區,G,馬鈴薯,中部,25.8,52038
2016/7/1,西螺鎮,I,馬鈴薯,南部,29.6,345000
2016/7/1,高雄市,J,馬鈴薯,南部,32.5,83435
2016/7/1,鳳山區,K,馬鈴薯,南部,22,30277
2016/7/1,屏東市,L,馬鈴薯,南部,20.3,59185
2016/7/1,台東市,M,馬鈴薯,東部,18.8,9355
2016/6/1,台北二,A,馬鈴薯,北部,32.1,167191
2016/6/1,台北一,B,馬鈴薯,北部,28.6,285308
2016/6/1,新北市,C,馬鈴薯,北部,21.1,11789.5
2016/6/1,宜蘭市,D,馬鈴薯,北部,24.1,47800
2016/6/1,桃　農,E,馬鈴薯,北部,22,8316
2016/6/1,台中市,F,馬鈴薯,中部,23.5,41255
2016/6/1,豐原區,G,馬鈴薯,中部,25.4,38344
2016/6/1,西螺鎮,I,馬鈴薯,南部,29.8,413472
2016/6/1,高雄市,J,馬鈴薯,南部,32.6,77174
2016/6/1,鳳山區,K,馬鈴薯,南部,21.8,35040
2016/6/1,屏東市,L,馬鈴薯,南部,20.5,55539
2016/6/1,台東市,M,馬鈴薯,東部,17.6,6503
2016/6/1,台北二,A,馬鈴薯,北部,31.7,181304
2016/6/1,台北一,B,馬鈴薯,北部,29.5,301237
2016/5/1,新北市,C,馬鈴薯,北部,23.9,13120
2016/5/1,宜蘭市,D,馬鈴薯,北部,27.4,66870
2016/5/1,桃　農,E,馬鈴薯,北部,23.9,9672
2016/5/1,台中市,F,馬鈴薯,中部,22.8,34626
2016/5/1,豐原區,G,馬鈴薯,中部,30.5,43768
2016/5/1,西螺鎮,I,馬鈴薯,南部,31.7,420384
2016/5/1,高雄市,J,馬鈴薯,南部,31.6,83125
2016/5/1,鳳山區,K,馬鈴薯,南部,21,37122
2016/5/1,屏東市,L,馬鈴薯,南部,19.4,58589
2016/5/1,台東市,M,馬鈴薯,東部,20.2,8840
2016/10/1,台北二,A,高麗菜,北部,27.9,5506
2016/10/1,台北一,B,高麗菜,北部,23.4,6849
2016/10/1,新北市,C,高麗菜,北部,14.9,1210
2016/10/1,宜蘭市,D,高麗菜,北部,32.6,937
2016/10/1,桃　農,E,高麗菜,北部,25,3280
2016/10/1,台中市,F,高麗菜,中部,NA,NA
2016/10/1,豐原區,G,高麗菜,中部,NA,NA
2016/10/1,溪湖鎮,H,高麗菜,中部,36.4,37377
2016/10/1,西螺鎮,I,高麗菜,南部,NA,NA
2016/10/1,高雄市,J,高麗菜,南部,46.6,2325
2016/10/1,鳳山區,K,高麗菜,南部,14.9,375
2016/10/1,屏東市,L,高麗菜,南部,21.5,1260
2016/10/1,台東市,M,高麗菜,東部,NA,NA
2016/9/1,台北二,A,高麗菜,北部,27.1,2840
2016/9/1,台北一,B,高麗菜,北部,21.7,6421
2016/9/1,新北市,C,高麗菜,北部,13.2,180
2016/9/1,宜蘭市,D,高麗菜,北部,25.1,1060
2016/9/1,桃　農,E,高麗菜,北部,14.8,1300
2016/9/1,台中市,F,高麗菜,中部,NA,NA
2016/9/1,豐原區,G,高麗菜,中部,NA,NA
2016/9/1,溪湖鎮,H,高麗菜,中部,36.5,4603
2016/9/1,西螺鎮,I,高麗菜,南部,NA,NA
2016/9/1,高雄市,J,高麗菜,南部,36.9,930
2016/9/1,鳳山區,K,高麗菜,南部,4.9,100
2016/9/1,屏東市,L,高麗菜,南部,9.2,1280
2016/9/1,台東市,M,高麗菜,東部,NA,NA
2016/8/1,台北二,A,高麗菜,北部,21.5,4450
2016/8/1,台北一,B,高麗菜,北部,20.5,3980
2016/8/1,新北市,C,高麗菜,北部,16.9,440
2016/8/1,宜蘭市,D,高麗菜,北部,15.3,420
2016/8/1,桃　農,E,高麗菜,北部,11.7,1160
2016/8/1,台中市,F,高麗菜,中部,NA,NA
2016/8/1,豐原區,G,高麗菜,中部,NA,NA
2016/8/1,溪湖鎮,H,高麗菜,中部,NA,NA
2016/8/1,西螺鎮,I,高麗菜,南部,NA,NA
2016/8/1,高雄市,J,高麗菜,南部,12.7,986
2016/8/1,鳳山區,K,高麗菜,南部,NA,NA
2016/8/1,屏東市,L,高麗菜,南部,9.9,880
2016/8/1,台東市,M,高麗菜,東部,16.7,52
2016/7/1,台北二,A,高麗菜,北部,41,1000
2016/7/1,台北一,B,高麗菜,北部,19.6,2820
2016/7/1,新北市,C,高麗菜,北部,18,40
2016/7/1,宜蘭市,D,高麗菜,北部,10,40
2016/7/1,桃　農,E,高麗菜,北部,12.7,520
2016/7/1,台中市,F,高麗菜,中部,NA,NA
2016/7/1,豐原區,G,高麗菜,中部,NA,NA
2016/7/1,溪湖鎮,H,高麗菜,中部,NA,NA
2016/7/1,西螺鎮,I,高麗菜,南部,NA,NA
2016/7/1,高雄市,J,高麗菜,南部,8,580
2016/7/1,鳳山區,K,高麗菜,南部,NA,NA
2016/7/1,屏東市,L,高麗菜,南部,12.5,218
2016/7/1,台東市,M,高麗菜,東部,NA,NA
2016/6/1,台北二,A,高麗菜,北部,13.4,5260
2016/6/1,台北一,B,高麗菜,北部,21.3,10575
2016/6/1,新北市,C,高麗菜,北部,7.6,960
2016/6/1,宜蘭市,D,高麗菜,北部,5,160
2016/6/1,桃　農,E,高麗菜,北部,6.5,620
2016/6/1,台中市,F,高麗菜,中部,12.9,13340
2016/6/1,豐原區,G,高麗菜,中部,NA,NA
2016/6/1,溪湖鎮,H,高麗菜,中部,NA,NA
2016/6/1,西螺鎮,I,高麗菜,南部,NA,NA
2016/6/1,高雄市,J,高麗菜,南部,34.4,2312
2016/6/1,鳳山區,K,高麗菜,南部,11.3,200
2016/6/1,屏東市,L,高麗菜,南部,6.3,300
2016/6/1,台東市,M,高麗菜,東部,NA,NA
2016/5/1,台北二,A,高麗菜,北部,22.1,16303
2016/5/1,台北一,B,高麗菜,北部,21.3,46525
2016/5/1,新北市,C,高麗菜,北部,7.7,3553
2016/5/1,宜蘭市,D,高麗菜,北部,5,320
2016/5/1,桃　農,E,高麗菜,北部,13.3,5277
2016/5/1,台中市,F,高麗菜,中部,14.3,19580
2016/5/1,豐原區,G,高麗菜,中部,11.2,2572
2016/5/1,溪湖鎮,H,高麗菜,中部,6.7,770
2016/5/1,西螺鎮,I,高麗菜,南部,15.7,11228
2016/5/1,高雄市,J,高麗菜,南部,31.2,5450
2016/5/1,鳳山區,K,高麗菜,南部,9.4,5840
2016/5/1,屏東市,L,高麗菜,南部,6.7,1300
2016/5/1,台東市,M,高麗菜,東部,16.4,1271
2016/10/1,台北二,A,香菜,北部,104.9,14419
2016/10/1,台北一,B,香菜,北部,112.8,45212
2016/10/1,新北市,C,香菜,北部,57.7,2844
2016/10/1,宜蘭市,D,香菜,北部,116.1,21600
2016/10/1,桃　農,E,香菜,北部,128.4,496
2016/10/1,台中市,F,香菜,中部,93.1,1204
2016/10/1,豐原區,G,香菜,中部,95.6,160
2016/10/1,高雄市,J,香菜,南部,138.7,4165
2016/10/1,鳳山區,K,香菜,南部,36.1,30
2016/10/1,屏東市,L,香菜,南部,42.1,1783
2016/10/1,花蓮市,N,香菜,東部,NA,NA
2016/9/1,台北二,A,香菜,北部,87.6,16807
2016/9/1,台北一,B,香菜,北部,76.5,59199
2016/9/1,新北市,C,香菜,北部,41.2,1722
2016/9/1,宜蘭市,D,香菜,北部,63.2,29100
2016/9/1,桃　農,E,香菜,北部,100.8,1131
2016/9/1,台中市,F,香菜,中部,56.1,1889
2016/9/1,豐原區,G,香菜,中部,68.5,160
2016/9/1,高雄市,J,香菜,南部,88.9,4276
2016/9/1,鳳山區,K,香菜,南部,17.2,332
2016/9/1,屏東市,L,香菜,南部,26.7,2218
2016/9/1,花蓮市,N,香菜,東部,NA,NA
2016/8/1,台北二,A,香菜,北部,92.2,14578
2016/8/1,台北一,B,香菜,北部,84,56534
2016/8/1,新北市,C,香菜,北部,43.5,1212
2016/8/1,宜蘭市,D,香菜,北部,72.1,37410
2016/8/1,桃　農,E,香菜,北部,76.3,883
2016/8/1,台中市,F,香菜,中部,58,1542
2016/8/1,豐原區,G,香菜,中部,NA,NA
2016/8/1,高雄市,J,香菜,南部,97.3,4473
2016/8/1,鳳山區,K,香菜,南部,30.8,80
2016/8/1,屏東市,L,香菜,南部,28.2,1598
2016/8/1,花蓮市,N,香菜,東部,97.1,34
2016/7/1,台北二,A,香菜,北部,127.4,12484
2016/7/1,台北一,B,香菜,北部,110.3,48048
2016/7/1,新北市,C,香菜,北部,71.1,308
2016/7/1,宜蘭市,D,香菜,北部,100.1,38490
2016/7/1,桃　農,E,香菜,北部,104.4,416
2016/7/1,台中市,F,香菜,中部,93.3,811
2016/7/1,豐原區,G,香菜,中部,NA,NA
2016/7/1,高雄市,J,香菜,南部,150.3,2088
2016/7/1,鳳山區,K,香菜,南部,3.3,30
2016/7/1,屏東市,L,香菜,南部,31.4,201
2016/7/1,花蓮市,N,香菜,東部,97,183.5
2016/6/1,台北二,A,香菜,北部,97.4,14536
2016/6/1,台北一,B,香菜,北部,94.1,49874
2016/6/1,新北市,C,香菜,北部,25.7,143
2016/6/1,宜蘭市,D,香菜,北部,90.8,39740
2016/6/1,桃　農,E,香菜,北部,40.2,735
2016/6/1,台中市,F,香菜,中部,41,805
2016/6/1,豐原區,G,香菜,中部,NA,NA
2016/6/1,高雄市,J,香菜,南部,102.1,2702
2016/6/1,鳳山區,K,香菜,南部,NA,NA
2016/6/1,屏東市,L,香菜,南部,24.9,608
2016/6/1,花蓮市,N,香菜,東部,68.5,164
2016/5/1,台北二,A,香菜,北部,51.3,24115
2016/5/1,台北一,B,香菜,北部,43.4,74395
2016/5/1,新北市,C,香菜,北部,24.8,1848
2016/5/1,宜蘭市,D,香菜,北部,41.4,81630
2016/5/1,桃　農,E,香菜,北部,37.9,2153
2016/5/1,台中市,F,香菜,中部,25.9,3781
2016/5/1,豐原區,G,香菜,中部,34,550
2016/5/1,高雄市,J,香菜,南部,48.4,7086
2016/5/1,鳳山區,K,香菜,南部,12.6,160
2016/5/1,屏東市,L,香菜,南部,21,4817
2016/5/1,花蓮市,N,香菜,東部,60.2,637
2016/10/1,台北二,A,九層塔,北部,181.8,6193
2016/10/1,台北一,B,九層塔,北部,226.5,16915
2016/10/1,新北市,C,九層塔,北部,110.2,337
2016/10/1,宜蘭市,D,九層塔,北部,171.3,21500
2016/10/1,桃　農,E,九層塔,北部,153.2,388
2016/10/1,台中市,F,九層塔,中部,112.4,1001
2016/10/1,豐原區,G,九層塔,中部,65.2,100
2016/10/1,高雄市,J,九層塔,南部,245.6,1606
2016/10/1,鳳山區,K,九層塔,南部,8.2,30
2016/10/1,屏東市,L,九層塔,南部,82.5,2506
2016/10/1,花蓮市,N,九層塔,東部,NA,NA
2016/9/1,台北二,A,九層塔,北部,37.1,26242
2016/9/1,台北一,B,九層塔,北部,36.9,62220
2016/9/1,新北市,C,九層塔,北部,21.6,2904
2016/9/1,宜蘭市,D,九層塔,北部,36.8,32110
2016/9/1,桃　農,E,九層塔,北部,35.8,2800
2016/9/1,台中市,F,九層塔,中部,29.6,3806
2016/9/1,豐原區,G,九層塔,中部,27.8,280
2016/9/1,高雄市,J,九層塔,南部,73.8,5719
2016/9/1,鳳山區,K,九層塔,南部,38.7,28
2016/9/1,屏東市,L,九層塔,南部,26.9,2939
2016/9/1,花蓮市,N,九層塔,東部,NA,NA
2016/8/1,台北二,A,九層塔,北部,27.3,32456
2016/8/1,台北一,B,九層塔,北部,27,74379
2016/8/1,新北市,C,九層塔,北部,15.1,4795
2016/8/1,宜蘭市,D,九層塔,北部,14.8,38270
2016/8/1,桃　農,E,九層塔,北部,25.4,3903
2016/8/1,台中市,F,九層塔,中部,17.2,5506
2016/8/1,豐原區,G,九層塔,中部,16.7,3392
2016/8/1,高雄市,J,九層塔,南部,51.7,6345
2016/8/1,鳳山區,K,九層塔,南部,8.4,69
2016/8/1,屏東市,L,九層塔,南部,9.1,4050
2016/8/1,花蓮市,N,九層塔,東部,NA,NA
2016/7/1,台北二,A,九層塔,北部,33.7,30667
2016/7/1,台北一,B,九層塔,北部,34.3,72727
2016/7/1,新北市,C,九層塔,北部,19.2,4725
2016/7/1,宜蘭市,D,九層塔,北部,27.9,44850
2016/7/1,桃　農,E,九層塔,北部,29.4,3816
2016/7/1,台中市,F,九層塔,中部,16.7,6876
2016/7/1,豐原區,G,九層塔,中部,22.1,695
2016/7/1,高雄市,J,九層塔,南部,66.2,5332
2016/7/1,鳳山區,K,九層塔,南部,7.9,10
2016/7/1,屏東市,L,九層塔,南部,15,4284
2016/7/1,花蓮市,N,九層塔,東部,10,10
2016/6/1,台北二,A,九層塔,北部,30.6,28712
2016/6/1,台北一,B,九層塔,北部,31.1,71703
2016/6/1,新北市,C,九層塔,北部,13.1,3894
2016/6/1,宜蘭市,D,九層塔,北部,25.3,41820
2016/6/1,桃　農,E,九層塔,北部,25.5,4047
2016/6/1,台中市,F,九層塔,中部,15.4,7208
2016/6/1,豐原區,G,九層塔,中部,15.7,5614
2016/6/1,高雄市,J,九層塔,南部,57.5,5527
2016/6/1,鳳山區,K,九層塔,南部,10.6,79
2016/6/1,屏東市,L,九層塔,南部,17.1,3899
2016/6/1,花蓮市,N,九層塔,東部,10,6
2016/5/1,台北二,A,九層塔,北部,24.7,30856
2016/5/1,台北一,B,九層塔,北部,28.6,79545
2016/5/1,新北市,C,九層塔,北部,15.3,3672
2016/5/1,宜蘭市,D,九層塔,北部,19.4,67550
2016/5/1,桃　農,E,九層塔,北部,35.7,3886
2016/5/1,台中市,F,九層塔,中部,20.3,7253
2016/5/1,豐原區,G,九層塔,中部,27,6618
2016/5/1,高雄市,J,九層塔,南部,51.4,6260
2016/5/1,鳳山區,K,九層塔,南部,NA,NA
2016/5/1,屏東市,L,九層塔,南部,11.5,4371
2016/5/1,花蓮市,N,九層塔,東部,NA,NA
